["port 1","LEFT"]
["port 2","LEFT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(100, 3)
1.9465777812215725e+14 1.1538050357531274e-04 3.4045922704186993e-02
1.9472734845029238e+14 1.2516264207360786e-04 5.7310806024344775e-02
1.9479691877842753e+14 1.3496137174964399e-04 7.7049500685150929e-02
1.9486648910656269e+14 1.4476307166991052e-04 9.3980692644822200e-02
1.9493605943469784e+14 1.5455740132924674e-04 1.0864329145523509e-01
1.9500562976283300e+14 1.6433632332565854e-04 1.2144840319308650e-01
1.9507520009096816e+14 1.7409345246457406e-04 1.3271453646004860e-01
1.9514477041910331e+14 1.8382361211686553e-04 1.4269193090610807e-01
1.9521434074723847e+14 1.9352252546005541e-04 1.5157968526080903e-01
1.9528391107537359e+14 2.0318659652581006e-04 1.5953802601427353e-01
1.9535348140350875e+14 2.1281275226655018e-04 1.6669723679775483e-01
1.9542305173164391e+14 2.2239832689559437e-04 1.7316425352536502e-01
1.9549262205977906e+14 2.3194097600161360e-04 1.7902760200056345e-01
1.9556219238791422e+14 2.4143861199245019e-04 1.8436114110660204e-01
1.9563176271604938e+14 2.5088935501909872e-04 1.8922693349431460e-01
1.9570133304418453e+14 2.6029149529968577e-04 1.9367747081359249e-01
1.9577090337231969e+14 2.6964346394741788e-04 1.9775741581342282e-01
1.9584047370045481e+14 2.7894381019183271e-04 2.0150497885110227e-01
1.9591004402858997e+14 2.8819118349303238e-04 2.0495301491779735e-01
1.9597961435672512e+14 2.9738431940038666e-04 2.0812990488290858e-01
1.9604918468486028e+14 3.0652202832819097e-04 2.1106026887727761e-01
1.9611875501299544e+14 3.1560318661731998e-04 2.1376554764886346e-01
1.9618832534113059e+14 3.2462672939286903e-04 2.1626447965335388e-01
1.9625789566926575e+14 3.3359164485745368e-04 2.1857349485855856e-01
1.9632746599740091e+14 3.4249696972789078e-04 2.2070704177538847e-01
1.9639703632553603e+14 3.5134178559716352e-04 2.2267786055375191e-01
1.9646660665367119e+14 3.6012521604242336e-04 2.2449721214281232e-01
1.9653617698180634e+14 3.6884642434028848e-04 2.2617507162676478e-01
1.9660574730994150e+14 3.7750461168767102e-04 2.2772029203710134e-01
1.9667531763807666e+14 3.8609901582508337e-04 2.2914074379340460e-01
1.9674488796621181e+14 3.9462891000212948e-04 2.3044343390050245e-01
1.9681445829434697e+14 4.0309360222394523e-04 2.3163460823978649e-01
1.9688402862248212e+14 4.1149243472758326e-04 2.3271983970574323e-01
1.9695359895061725e+14 4.1982478365804927e-04 2.3370410440568801e-01
1.9702316927875241e+14 4.2809005889704843e-04 2.3459184781095460e-01
1.9709273960688756e+14 4.3628770404240222e-04 2.3538704233242513e-01
1.9716230993502272e+14 4.4441719648337754e-04 2.3609323762019799e-01
1.9723188026315788e+14 4.5247804758322992e-04 2.3671360467764985e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(100, 3)
1.9034441777777778e+14 6.9589186519431115e-06 -2.2695846322777697e+00
1.9041398810591294e+14 6.9095966255856968e-06 -2.2455641179636778e+00
1.9048355843404809e+14 6.8601820918087754e-06 -2.2212217326286812e+00
1.9055312876218325e+14 6.8107375551028347e-06 -2.1965562452370548e+00
1.9062269909031841e+14 6.7613263419708748e-06 -2.1715665499153771e+00
1.9069226941845353e+14 6.7120125308830952e-06 -2.1462516960235205e+00
1.9076183974658869e+14 6.6628608770538243e-06 -2.1206109197461513e+00
1.9083141007472384e+14 6.6139367315635995e-06 -2.0946436771654993e+00
1.9090098040285900e+14 6.5653059543240416e-06 -2.0683496787440352e+00
1.9097055073099416e+14 6.5170348204193695e-06 -2.0417289251243469e+00
1.9104012105912931e+14 6.4691899193692286e-06 -2.0147817441161764e+00
1.9110969138726447e+14 6.4218380469106064e-06 -1.9875088287057563e+00
1.9117926171539962e+14 6.3750460889260538e-06 -1.9599112758845683e+00
1.9124883204353475e+14 6.3288808972075749e-06 -1.9319906260544220e+00
1.9131840237166991e+14 6.2834091568187704e-06 -1.9037489027198435e+00
1.9138797269980506e+14 6.2386972448812648e-06 -1.8751886521380674e+00
1.9145754302794022e+14 6.1948110807387956e-06 -1.8463129825481288e+00
1.9152711335607538e+14 6.1518159675215268e-06 -1.8171256025600113e+00
1.9159668368421053e+14 6.1097764252872355e-06 -1.7876308582371674e+00
1.9166625401234569e+14 6.0687560160428090e-06 -1.7578337683721912e+00
1.9173582434048084e+14 6.0288171610735662e-06 -1.7277400574129074e+00
1.9180539466861597e+14 5.9900209512153070e-06 -1.6973561854748869e+00
1.9187496499675112e+14 5.9524269508295897e-06 -1.6666893748496738e+00
1.9194453532488628e+14 5.9160929964267305e-06 -1.6357476324090088e+00
1.9201410565302144e+14 5.8810749910768029e-06 -1.6045397673078556e+00
1.9208367598115659e+14 5.8474266959087394e-06 -1.5730754033970644e+00
1.9215324630929175e+14 5.8151995201702398e-06 -1.5413649857902898e+00
1.9222281663742691e+14 5.7844423114921184e-06 -1.5094197810688210e+00
1.9229238696556206e+14 5.7552011481498519e-06 -1.4772518706692639e+00
1.9236195729369719e+14 5.7275191352258354e-06 -1.4448741370730369e+00
1.9243152762183234e+14 5.7014362067100648e-06 -1.4123002425121103e+00
1.9250109794996750e+14 5.6769889356077972e-06 -1.3795446000045921e+00
1.9257066827810266e+14 5.6542103542137819e-06 -1.3466223366615937e+00
1.9264023860623781e+14 5.6331297866543217e-06 -1.3135492493305667e+00
1.9270980893437297e+14 5.6137726957952039e-06 -1.2803417527806080e+00
1.9277937926250812e+14 5.5961605465174115e-06 -1.2470168207760555e+00
1.9284894959064328e+14 5.5803106872255506e-06 -1.2135919205307395e+00
1.9291851991877844e+14 5.5662362512686472e-06 -1.1800849411638208e+00
1.9298809024691356e+14 5.5539460797700015e-06 -1.1465141169190007e+00
1.9305766057504872e+14 5.5434446670723990e-06 -1.1128979460145310e+00
1.9312723090318388e+14 5.5347321297324096e-06 -1.0792551060964117e+00
1.9319680123131903e+14 5.5278041997001942e-06 -1.0456043673444506e+00
1.9326637155945419e+14 5.5226522419561744e-06 -1.0119645043320278e+00
1.9333594188758934e+14 5.5192632965784012e-06 -9.7835420777616255e-01
1.9340551221572450e+14 5.5176201448350531e-06 -9.4479199730934849e-01
1.9347508254385966e+14 5.5177013985912086e-06 -9.1129613638720031e-01
1.9354465287199478e+14 5.5194816119859690e-06 -8.7788455038963986e-01
1.9361422320012994e+14 5.5229314140521822e-06 -8.4457474890571838e-01
1.9368379352826509e+14 5.5280176606937568e-06 -8.1138375308925881e-01
1.9375336385640025e+14 5.5347036041984154e-06 -7.7832802886615715e-01
1.9382293418453541e+14 5.5429490783074529e-06 -7.4542342664438410e-01
1.9389250451267056e+14 5.5527106966972310e-06 -7.1268512803841977e-01
1.9396207484080572e+14 5.5639420626670890e-06 -6.8012759998367378e-01
1.9403164516894088e+14 5.5765939877668592e-06 -6.4776455647152031e-01
1.9410121549707600e+14 5.5906147170866576e-06 -6.1560892799497691e-01
1.9417078582521116e+14 5.6059501590181370e-06 -5.8367283866704511e-01
1.9424035615334631e+14 5.6225441173043294e-06 -5.5196759084889757e-01
1.9430992648148147e+14 5.6403385233793608e-06 -5.2050365701760459e-01
1.9437949680961662e+14 5.6592736670832291e-06 -4.8929067851036018e-01
1.9444906713775178e+14 5.6792884240270834e-06 -4.5833747069802538e-01
1.9451863746588694e+14 5.7003204780464803e-06 -4.2765203408620894e-01
1.9458820779402209e+14 5.7223065373874978e-06 -3.9724157078904249e-01
1.9465777812215725e+14 5.7451825434180831e-06 -3.6711250579400756e-01
1.9472734845029238e+14 5.7688838709220107e-06 -3.3727051241828704e-01
1.9479691877842753e+14 5.7933455191452371e-06 -3.0772054135760957e-01
1.9486648910656269e+14 5.8185022930022404e-06 -2.7846685273130439e-01
1.9493605943469784e+14 5.8442889740029139e-06 -2.4951305055461998e-01
1.9500562976283300e+14 5.8706404806159137e-06 -2.2086211909056530e-01
1.9507520009096816e+14 5.8974920179458631e-06 -1.9251646056973837e-01
1.9514477041910331e+14 5.9247792167138629e-06 -1.6447793380553605e-01
1.9521434074723847e+14 5.9524382616750647e-06 -1.3674789327602777e-01
1.9528391107537359e+14 5.9804060096654406e-06 -1.0932722828309167e-01
1.9535348140350875e+14 6.0086200976152702e-06 -8.2216401851605170e-02
1.9542305173164391e+14 6.0370190408656257e-06 -5.5415489068992449e-02
1.9549262205977906e+14 6.0655423222490800e-06 -2.8924214612616485e-02
1.9556219238791422e+14 6.0941304723883157e-06 -2.7419892553279443e-03
1.9563176271604938e+14 6.1227251417316462e-06 2.3132054827696202e-02
1.9570133304418453e+14 6.1512691648468096e-06 4.8699030083413739e-02
1.9577090337231969e+14 6.1797066175255984e-06 7.3960261042557637e-02
1.9584047370045481e+14 6.2079828672210810e-06 9.8917253292058180e-02
1.9591004402858997e+14 6.2360446174008343e-06 1.2357166400517269e-01
1.9597961435672512e+14 6.2638399463106662e-06 1.4792527405118083e-01
1.9604918468486028e+14 6.2913183407051018e-06 1.7197996169302693e-01
1.9611875501299544e+14 6.3184307250261902e-06 1.9573767785236743e-01
1.9618832534113059e+14 6.3451294865551031e-06 2.1920042291983730e-01
1.9625789566926575e+14 6.3713684969585090e-06 2.4237022506473310e-01
1.9632746599740091e+14 6.3971031307118315e-06 2.6524911999815759e-01
1.9639703632553603e+14 6.4222902808086791e-06 2.8783913212820106e-01
1.9646660665367119e+14 6.4468883721466026e-06 3.1014225704670495e-01
1.9653617698180634e+14 6.4708573729788992e-06 3.3216044527664584e-01
1.9660574730994150e+14 6.4941588047698391e-06 3.5389558721226477e-01
1.9667531763807666e+14 6.5167557507910896e-06 3.7534949917901222e-01
1.9674488796621181e+14 6.5386128637583182e-06 3.9652391054123909e-01
1.9681445829434697e+14 6.5596963728014931e-06 4.1742045178687953e-01
1.9688402862248212e+14 6.5799740900249040e-06 4.3804064351778077e-01
1.9695359895061725e+14 6.5994154169193381e-06 4.5838588627829263e-01
1.9702316927875241e+14 6.6179913508339177e-06 4.7845745115733251e-01
1.9709273960688756e+14 6.6356744917501550e-06 4.9825647109931176e-01
1.9716230993502272e+14 6.6524390495337804e-06 5.1778393286616831e-01
1.9723188026315788e+14 6.6682608518652159e-06 5.3704066959565611e-01
("port 1","mode 1",1,"port 3",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9570133304418453e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577090337231969e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9584047370045481e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9591004402858997e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9597961435672512e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9604918468486028e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9611875501299544e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9618832534113059e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9625789566926575e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9632746599740091e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9639703632553603e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9646660665367119e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9653617698180634e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9660574730994150e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9667531763807666e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9674488796621181e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9681445829434697e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9688402862248212e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9695359895061725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9702316927875241e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9709273960688756e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9716230993502272e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9723188026315788e+14 0.0000000000000000e+00 0.0000000000000000e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
