["port 1","LEFT"]
["port 2","LEFT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(100, 3)
1.9305766057504872e+14 1.2472046774707066e-04 -2.6994848760193340e+00
1.9312723090318388e+14 1.1215652690625868e-04 -2.6994699403425497e+00
1.9319680123131903e+14 9.9664566376980593e-05 -2.6992017829851558e+00
1.9326637155945419e+14 8.7246220998917813e-05 -2.6985653726973280e+00
1.9333594188758934e+14 7.4903044652606791e-05 -2.6973664912282769e+00
1.9340551221572450e+14 6.2636488811800757e-05 -2.6952561449556112e+00
1.9347508254385966e+14 5.0447960458225681e-05 -2.6915475421245563e+00
1.9354465287199478e+14 3.8339118573451398e-05 -2.6846914523361813e+00
1.9361422320012994e+14 2.6313134733167620e-05 -2.6703294563174276e+00
1.9368379352826509e+14 1.4382408372489874e-05 -2.6297411573254039e+00
1.9375336385640025e+14 2.7804957896263489e-06 -2.2231622287607999e+00
1.9382293418453541e+14 9.4622408213443777e-06 2.7359029579849981e-01
1.9389250451267056e+14 2.1140564597041012e-05 3.5018463838717190e-01
1.9396207484080572e+14 3.2783267828844871e-05 3.7075161486174779e-01
1.9403164516894088e+14 4.4362716557735734e-05 3.7943101361724213e-01
1.9410121549707600e+14 5.5876183841694016e-05 3.8362563352984852e-01
1.9417078582521116e+14 6.7324526108524890e-05 3.8563885610951404e-01
1.9424035615334631e+14 7.8709596023090266e-05 3.8642390821247902e-01
1.9430992648148147e+14 9.0033582340458919e-05 3.8644958728166096e-01
1.9437949680961662e+14 1.0129874419095270e-04 3.8597555498121616e-01
1.9444906713775178e+14 1.1250726095101463e-04 3.8515891764728855e-01
1.9451863746588694e+14 1.2366112775346336e-04 3.8410145715381516e-01
1.9458820779402209e+14 1.3476207605339288e-04 3.8287273332496358e-01
1.9465777812215725e+14 1.4581151299076787e-04 3.8152226824936403e-01
1.9472734845029238e+14 1.5681047795262793e-04 3.8008636712158450e-01
1.9479691877842753e+14 1.6775961614153758e-04 3.7859212987453628e-01
1.9486648910656269e+14 1.7865916922656165e-04 3.7705991597073951e-01
1.9493605943469784e+14 1.8950898285390231e-04 3.7550492425929699e-01
1.9500562976283300e+14 2.0030853037302906e-04 3.7393825239490747e-01
1.9507520009096816e+14 2.1105695155158944e-04 3.7236764451651250e-01
1.9514477041910331e+14 2.2175310457065936e-04 3.7079805035840618e-01
1.9521434074723847e+14 2.3239562906609499e-04 3.6923207010738340e-01
1.9528391107537359e+14 2.4298301763115581e-04 3.6767033005443761e-01
1.9535348140350875e+14 2.5351369283941699e-04 3.6611181627803574e-01
1.9542305173164391e+14 2.6398608672101819e-04 3.6455418227938030e-01
1.9549262205977906e+14 2.7439871949833019e-04 3.6299403912851258e-01
1.9556219238791422e+14 2.8475027448462872e-04 3.6142723201381199e-01
1.9563176271604938e+14 2.9503966618771543e-04 3.5984910387838626e-01
1.9570133304418453e+14 3.0526609895812609e-04 3.5825474487364478e-01
1.9577090337231969e+14 3.1542911389096100e-04 3.5663922519245406e-01
1.9584047370045481e+14 3.2552862215353470e-04 3.5499780807290321e-01
1.9591004402858997e+14 3.3556492345530528e-04 3.5332613967055343e-01
1.9597961435672512e+14 3.4553870894450396e-04 3.5162041253186110e-01
1.9604918468486028e+14 3.5545104844497141e-04 3.4987749976848764e-01
1.9611875501299544e+14 3.6530336255727845e-04 3.4809505763332205e-01
1.9618832534113059e+14 3.7509738074683902e-04 3.4627159489282722e-01
1.9625789566926575e+14 3.8483508712202133e-04 3.4440650828795966e-01
1.9632746599740091e+14 3.9451865609747356e-04 3.4250008424293027e-01
1.9639703632553603e+14 4.0415038053457064e-04 3.4055346806555226e-01
1.9646660665367119e+14 4.1373259531232845e-04 3.3856860275595341e-01
1.9653617698180634e+14 4.2326759942564845e-04 3.3654814054561588e-01
1.9660574730994150e+14 4.3275757981519291e-04 3.3449533114712759e-01
1.9667531763807666e+14 4.4220454005004746e-04 3.3241389135381982e-01
1.9674488796621181e+14 4.5161023679183681e-04 3.3030786130388784e-01
1.9681445829434697e+14 4.6097612665386273e-04 3.2818145298401785e-01
1.9688402862248212e+14 4.7030332562945291e-04 3.2603889682280479e-01
1.9695359895061725e+14 4.7959258274299761e-04 3.2388429205732150e-01
1.9702316927875241e+14 4.8884426897851296e-04 3.2172146637348159e-01
1.9709273960688756e+14 4.9805838191264095e-04 3.1955384976295587e-01
1.9716230993502272e+14 5.0723456579430818e-04 3.1738436693172922e-01
1.9723188026315788e+14 5.1637214621544456e-04 3.1521535170622283e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(100, 3)
1.9034441777777778e+14 1.0941443274693382e-06 -1.5956134480182975e+00
1.9041398810591294e+14 1.0254956255806623e-06 -1.5803096151635614e+00
1.9048355843404809e+14 9.5888737615107933e-07 -1.5647207751133263e+00
1.9055312876218325e+14 8.9431702907586673e-07 -1.5488186828050643e+00
1.9062269909031841e+14 8.3178277081172384e-07 -1.5325686344100944e+00
1.9069226941845353e+14 7.7128331768986892e-07 -1.5159276670623809e+00
1.9076183974658869e+14 7.1281773095423537e-07 -1.4988421880157026e+00
1.9083141007472384e+14 6.5638526050975721e-07 -1.4812448003604806e+00
1.9090098040285900e+14 6.0198522536474382e-07 -1.4630499773527308e+00
1.9097055073099416e+14 5.4961694096239771e-07 -1.4441480546422802e+00
1.9104012105912931e+14 4.9927970754636283e-07 -1.4243967124040888e+00
1.9110969138726447e+14 4.5097288110626684e-07 -1.4036086218300015e+00
1.9117926171539962e+14 4.0469606161169942e-07 -1.3815330714924232e+00
1.9124883204353475e+14 3.6044945765964826e-07 -1.3578278532175063e+00
1.9131840237166991e+14 3.1823453267384095e-07 -1.3320148298330976e+00
1.9138797269980506e+14 2.7805512862815910e-07 -1.3034070443091268e+00
1.9145754302794022e+14 2.3991945146652215e-07 -1.2709838219228373e+00
1.9152711335607538e+14 2.0384371796123148e-07 -1.2331654679950081e+00
1.9159668368421053e+14 1.6985925196163081e-07 -1.1873811189894208e+00
1.9166625401234569e+14 1.3802739003269646e-07 -1.1291763294651123e+00
1.9173582434048084e+14 1.0847401267390594e-07 -1.0501998624453459e+00
1.9180539466861597e+14 8.1480035263542146e-08 -9.3318161220692852e-01
1.9187496499675112e+14 5.7755474502226212e-08 -7.3831869753912183e-01
1.9194453532488628e+14 3.9353774746941165e-08 -3.7163668389311133e-01
1.9201410565302144e+14 3.1540187045057269e-08 2.6603279778392724e-01
1.9208367598115659e+14 3.7615305495924017e-08 8.7615243838320733e-01
1.9215324630929175e+14 5.0734560278358971e-08 1.2148605367313232e+00
1.9222281663742691e+14 6.5270977914105184e-08 1.3967514964945797e+00
1.9229238696556206e+14 7.9277468309306951e-08 1.5075021394362926e+00
1.9236195729369719e+14 9.2093293404865715e-08 1.5829775267617106e+00
1.9243152762183234e+14 1.0346021338081192e-07 1.6389347711099973e+00
1.9250109794996750e+14 1.1326665462203833e-07 1.6830974780748125e+00
1.9257066827810266e+14 1.2146314052202226e-07 1.7196365127935507e+00
1.9264023860623781e+14 1.2802975535813392e-07 1.7509886759464535e+00
1.9270980893437297e+14 1.3296193720161060e-07 1.7786726470397869e+00
1.9277937926250812e+14 1.3626359911437971e-07 1.8036886885352859e+00
1.9284894959064328e+14 1.3794349757190932e-07 1.8267297944917711e+00
1.9291851991877844e+14 1.3801316647229766e-07 1.8483010918359648e+00
1.9298809024691356e+14 1.3648566266938903e-07 1.8687922346219632e+00
1.9305766057504872e+14 1.3337476188035104e-07 1.8885253079306152e+00
1.9312723090318388e+14 1.2869442430124335e-07 1.9077909775080950e+00
1.9319680123131903e+14 1.2245843970379489e-07 1.9268818253629236e+00
1.9326637155945419e+14 1.1468021403632834e-07 1.9461320025344679e+00
1.9333594188758934e+14 1.0537270146370254e-07 1.9659774292949763e+00
1.9340551221572450e+14 9.4548544625448607e-08 1.9870664171383410e+00
1.9347508254385966e+14 8.2220622813846736e-08 2.0104966024064748e+00
1.9354465287199478e+14 6.8403638616783351e-08 2.0384066581402767e+00
1.9361422320012994e+14 5.3119114209491448e-08 2.0757719416063884e+00
1.9368379352826509e+14 3.6415986228061664e-08 2.1377383918361637e+00
1.9375336385640025e+14 1.8521243749192571e-08 2.3024207585615679e+00
1.9382293418453541e+14 5.9403339546488042e-09 3.9483805671238130e+00
1.9389250451267056e+14 2.4045543571788617e-08 4.9334663509049461e+00
1.9396207484080572e+14 4.6470078587989239e-08 5.0595901521435289e+00
1.9403164516894088e+14 7.0563990353162803e-08 5.1134575840555154e+00
1.9410121549707600e+14 9.6177671841634820e-08 5.1472832856591832e+00
1.9417078582521116e+14 1.2327566946279497e-07 5.1727768595896100e+00
1.9424035615334631e+14 1.5184352042400082e-07 5.1940253090554087e+00
1.9430992648148147e+14 1.8187259036028816e-07 5.2128298231195158e+00
1.9437949680961662e+14 2.1335591917550906e-07 5.2301101529212337e+00
1.9444906713775178e+14 2.4628664875447986e-07 5.2463864544828338e+00
1.9451863746588694e+14 2.8065726142286023e-07 5.2619757064987089e+00
1.9458820779402209e+14 3.1645913544859929e-07 5.2770822159583783e+00
1.9465777812215725e+14 3.5368225324702085e-07 5.2918433561275844e+00
1.9472734845029238e+14 3.9231500086888124e-07 5.3063544222163586e+00
1.9479691877842753e+14 4.3234403422539037e-07 5.3206829627354582e+00
1.9486648910656269e+14 4.7375420173173012e-07 5.3348774649944746e+00
1.9493605943469784e+14 5.1652851881408872e-07 5.3489728521015962e+00
1.9500562976283300e+14 5.6064819178359757e-07 5.3629940998773513e+00
1.9507520009096816e+14 6.0609268915423428e-07 5.3769587038096640e+00
1.9514477041910331e+14 6.5283985816413971e-07 5.3908784198860538e+00
1.9521434074723847e+14 7.0086608371943435e-07 5.4047605338946987e+00
1.9528391107537359e+14 7.5014648618980133e-07 5.4186088165210089e+00
1.9535348140350875e+14 8.0065515377826908e-07 5.4324242640466043e+00
1.9542305173164391e+14 8.5236540437315269e-07 5.4462056891280435e+00
1.9549262205977906e+14 9.0525007123661641e-07 5.4599502042070975e+00
1.9556219238791422e+14 9.5928180623935387e-07 5.4736536259149746e+00
1.9563176271604938e+14 1.0144333940585209e-06 5.4873108196598865e+00
1.9570133304418453e+14 1.0706780703996044e-06 5.5009159974210871e+00
1.9577090337231969e+14 1.1279898372640741e-06 5.5144629777049730e+00
1.9584047370045481e+14 1.1863437683194472e-06 5.5279454137297037e+00
1.9591004402858997e+14 1.2457162976420549e-06 5.5413569940382814e+00
1.9597961435672512e+14 1.3060854855066742e-06 5.5546916183844690e+00
1.9604918468486028e+14 1.3674312554019783e-06 5.5679435508145643e+00
1.9611875501299544e+14 1.4297355971582896e-06 5.5811075512839592e+00
1.9618832534113059e+14 1.4929827318271242e-06 5.5941789867235938e+00
1.9625789566926575e+14 1.5571592349289855e-06 5.6071539222613529e+00
1.9632746599740091e+14 1.6222541156193306e-06 5.6200291931576354e+00
1.9639703632553603e+14 1.6882588504207533e-06 5.6328024580251990e+00
1.9646660665367119e+14 1.7551673712504349e-06 5.6454722339166503e+00
1.9653617698180634e+14 1.8229760085567363e-06 5.6580379139857921e+00
1.9660574730994150e+14 1.8916833914483820e-06 5.6704997685542695e+00
1.9667531763807666e+14 1.9612903077072215e-06 5.6828589305829915e+00
1.9674488796621181e+14 2.0317995274457391e-06 5.6951173667157624e+00
1.9681445829434697e+14 2.1032155950112448e-06 5.7072778352499842e+00
1.9688402862248212e+14 2.1755445943070663e-06 5.7193438325387707e+00
1.9695359895061725e+14 2.2487938932196608e-06 5.7313195294922759e+00
1.9702316927875241e+14 2.3229718730829660e-06 5.7432096999411124e+00
1.9709273960688756e+14 2.3980876492345946e-06 5.7550196427298790e+00
1.9716230993502272e+14 2.4741507885898642e-06 5.7667550994142296e+00
1.9723188026315788e+14 2.5511710298997960e-06 5.7784221694518596e+00
("port 1","mode 1",1,"port 3",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9570133304418453e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577090337231969e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9584047370045481e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9591004402858997e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9597961435672512e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9604918468486028e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9611875501299544e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9618832534113059e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9625789566926575e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9632746599740091e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9639703632553603e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9646660665367119e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9653617698180634e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9660574730994150e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9667531763807666e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9674488796621181e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9681445829434697e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9688402862248212e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9695359895061725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9702316927875241e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9709273960688756e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9716230993502272e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9723188026315788e+14 0.0000000000000000e+00 0.0000000000000000e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9570133304418453e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577090337231969e+14 0.0000000000000000e+00 0.0000000000000000e+00
