["port 1","LEFT"]
["port 2","LEFT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(100, 3)
1.9284894959064328e+14 1.3296737740343557e-04 -2.6893734039198507e+00
1.9291851991877844e+14 1.2235311465795892e-04 -2.6903423950333725e+00
1.9298809024691356e+14 1.1180320409543166e-04 -2.6912550460172651e+00
1.9305766057504872e+14 1.0131922464979270e-04 -2.6920907204074758e+00
1.9312723090318388e+14 9.0902702830979605e-05 -2.6928153624777047e+00
1.9319680123131903e+14 8.0555039925773100e-05 -2.6933733066336081e+00
1.9326637155945419e+14 7.0277447440806565e-05 -2.6936723120256345e+00
1.9333594188758934e+14 6.0070896814807399e-05 -2.6935539474477297e+00
1.9340551221572450e+14 4.9936094198297855e-05 -2.6927289293358863e+00
1.9347508254385966e+14 3.9873507184292498e-05 -2.6906165647276823e+00
1.9354465287199478e+14 2.9883535279693872e-05 -2.6858670932202999e+00
1.9361422320012994e+14 1.9967269817452920e-05 -2.6744768858912331e+00
1.9368379352826509e+14 1.0131718219984193e-05 -2.6370123977330593e+00
1.9375336385640025e+14 8.7410734887965377e-07 -1.5188157166758820e+00
1.9382293418453541e+14 9.4352000474233527e-06 3.3288653183989381e-01
1.9389250451267056e+14 1.9067914468103789e-05 3.7419509224764919e-01
1.9396207484080572e+14 2.8649453977036081e-05 3.8602732030666503e-01
1.9403164516894088e+14 3.8172976942457873e-05 3.9061622487869868e-01
1.9410121549707600e+14 4.7639006234505759e-05 3.9231985837237776e-01
1.9417078582521116e+14 5.7049239506556727e-05 3.9258351406815395e-01
1.9424035615334631e+14 6.6405619444942591e-05 3.9202873042413178e-01
1.9430992648148147e+14 7.5710049501895386e-05 3.9096976328663702e-01
1.9437949680961662e+14 8.4964257630235242e-05 3.8958444331009540e-01
1.9444906713775178e+14 9.4169711815840699e-05 3.8798206959372922e-01
1.9451863746588694e+14 1.0332756295432844e-04 3.8623405904592018e-01
1.9458820779402209e+14 1.1243860799263726e-04 3.8438915476757057e-01
1.9465777812215725e+14 1.2150327113939622e-04 3.8248155125241429e-01
1.9472734845029238e+14 1.3052160225744143e-04 3.8053551023698723e-01
1.9479691877842753e+14 1.3949329165921368e-04 3.7856813102463649e-01
1.9486648910656269e+14 1.4841770025731337e-04 3.7659110582609095e-01
1.9493605943469784e+14 1.5729390351091043e-04 3.7461189748452561e-01
1.9500562976283300e+14 1.6612074722056541e-04 3.7263458045395870e-01
1.9507520009096816e+14 1.7489691275289251e-04 3.7066048219632292e-01
1.9514477041910331e+14 1.8362098898659572e-04 3.6868870428696410e-01
1.9521434074723847e+14 1.9229154799881414e-04 3.6671656976665745e-01
1.9528391107537359e+14 2.0090722142357490e-04 3.6474002327653787e-01
1.9535348140350875e+14 2.0946677439173157e-04 3.6275399869495129e-01
1.9542305173164391e+14 2.1796917409089804e-04 3.6075276125324141e-01
1.9549262205977906e+14 2.2641365017173000e-04 3.5873022664261900e-01
1.9556219238791422e+14 2.3479974461173579e-04 3.5668025651084173e-01
1.9563176271604938e+14 2.4312734899423972e-04 3.5459692811315779e-01
1.9570133304418453e+14 2.5139672772034631e-04 3.5247477500208857e-01
1.9577090337231969e+14 2.5960852617342253e-04 3.5030899526913029e-01
1.9584047370045481e+14 2.6776376347814330e-04 3.4809562402833161e-01
1.9591004402858997e+14 2.7586381010394231e-04 3.4583166726147535e-01
1.9597961435672512e+14 2.8391035116198074e-04 3.4351519487965942e-01
1.9604918468486028e+14 2.9190533683899454e-04 3.4114539184309778e-01
1.9611875501299544e+14 2.9985092194352781e-04 3.3872256717902138e-01
1.9618832534113059e+14 3.0774939698434992e-04 3.3624812197014142e-01
1.9625789566926575e+14 3.1560311359699712e-04 3.3372447864016064e-01
1.9632746599740091e+14 3.2341440734768792e-04 3.3115497494570811e-01
1.9639703632553603e+14 3.3118552111699071e-04 3.2854372738619836e-01
1.9646660665367119e+14 3.3891853222933435e-04 3.2589546962637317e-01
1.9653617698180634e+14 3.4661528636496309e-04 3.2321537231832320e-01
1.9660574730994150e+14 3.5427734103613879e-04 3.2050885142388352e-01
1.9667531763807666e+14 3.6190592098865539e-04 3.1778137233034870e-01
1.9674488796621181e+14 3.6950188741947959e-04 3.1503825709895517e-01
1.9681445829434697e+14 3.7706572230984556e-04 3.1228450202961944e-01
1.9688402862248212e+14 3.8459752854097290e-04 3.0952461198721282e-01
1.9695359895061725e+14 3.9209704579691546e-04 3.0676245736495439e-01
1.9702316927875241e+14 3.9956368159710029e-04 3.0400115840152009e-01
1.9709273960688756e+14 4.0699655617195410e-04 3.0124300042305896e-01
1.9716230993502272e+14 4.1439455931340397e-04 2.9848938239095923e-01
1.9723188026315788e+14 4.2175641685613269e-04 2.9574079970459394e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(100, 3)
1.9034441777777778e+14 9.6508650002691048e-07 -1.5274377925677898e+00
1.9041398810591294e+14 9.0253392614744617e-07 -1.5110747651807319e+00
1.9048355843404809e+14 8.4190659880156162e-07 -1.4944413557013125e+00
1.9055312876218325e+14 7.8321316419917066e-07 -1.4775037060207559e+00
1.9062269909031841e+14 7.2646117765224061e-07 -1.4602177316130203e+00
1.9069226941845353e+14 6.7165678228380029e-07 -1.4425262815468209e+00
1.9076183974658869e+14 6.1880444922832308e-07 -1.4243553993268652e+00
1.9083141007472384e+14 5.6790679337775051e-07 -1.4056093085841905e+00
1.9090098040285900e+14 5.1896448111085929e-07 -1.3861635545937225e+00
1.9097055073099416e+14 4.7197625088846749e-07 -1.3658554216804399e+00
1.9104012105912931e+14 4.2693907575382869e-07 -1.3444702329709748e+00
1.9110969138726447e+14 3.8384851161180151e-07 -1.3217212656514497e+00
1.9117926171539962e+14 3.4269930255833466e-07 -1.2972194815612663e+00
1.9124883204353475e+14 3.0348636610916320e-07 -1.2704264825004414e+00
1.9131840237166991e+14 2.6620638137148922e-07 -1.2405788110240454e+00
1.9138797269980506e+14 2.3086040659985492e-07 -1.2065612280057818e+00
1.9145754302794022e+14 1.9745838689990730e-07 -1.1666847020150075e+00
1.9152711335607538e+14 1.6602740114758827e-07 -1.1182764815008239e+00
1.9159668368421053e+14 1.3662791633905091e-07 -1.0568762171718047e+00
1.9166625401234569e+14 1.0938875061401906e-07 -9.7455134434053214e-01
1.9173582434048084e+14 8.4590045972053273e-08 -8.5613922706184475e-01
1.9180539466861597e+14 6.2879794192137604e-08 -6.7076910271446077e-01
1.9187496499675112e+14 4.5846368621207721e-08 -3.5795708089905021e-01
1.9194453532488628e+14 3.6909140202013885e-08 1.4149486305460243e-01
1.9201410565302144e+14 3.8971096219220587e-08 6.8803296955087867e-01
1.9208367598115659e+14 4.8732984136202671e-08 1.0633691721173502e+00
1.9215324630929175e+14 6.1264338488762912e-08 1.2843217443407373e+00
1.9222281663742691e+14 7.4125026420563332e-08 1.4213088208772755e+00
1.9229238696556206e+14 8.6348635243306853e-08 1.5139550323527480e+00
1.9236195729369719e+14 9.7528597959047886e-08 1.5815668892116910e+00
1.9243152762183234e+14 1.0747574470538213e-07 1.6340030030905139e+00
1.9250109794996750e+14 1.1609418876404625e-07 1.6766804910632733e+00
1.9257066827810266e+14 1.2333199260263409e-07 1.7127867190992967e+00
1.9264023860623781e+14 1.2915952476376097e-07 1.7443109182931891e+00
1.9270980893437297e+14 1.3355915145582845e-07 1.7725590509582503e+00
1.9277937926250812e+14 1.3652001309798342e-07 1.7984278683817352e+00
1.9284894959064328e+14 1.3803526779130532e-07 1.8225596930298242e+00
1.9291851991877844e+14 1.3810061219106445e-07 1.8454350067559477e+00
1.9298809024691356e+14 1.3671349988069324e-07 1.8674314733060173e+00
1.9305766057504872e+14 1.3387275715030458e-07 1.8888648837098312e+00
1.9312723090318388e+14 1.2957843396719307e-07 1.9100214366245216e+00
1.9319680123131903e+14 1.2383180172178082e-07 1.9311884606071137e+00
1.9326637155945419e+14 1.1663545546711245e-07 1.9526912133867904e+00
1.9333594188758934e+14 1.0799351782387070e-07 1.9749476691817576e+00
1.9340551221572450e+14 9.7911997563830088e-08 1.9985654197120795e+00
1.9347508254385966e+14 8.6399477980966354e-08 2.0245386209435479e+00
1.9354465287199478e+14 7.3468661909071978e-08 2.0547065274457830e+00
1.9361422320012994e+14 5.9140564413270273e-08 2.0930117961718562e+00
1.9368379352826509e+14 4.3459096808089803e-08 2.1498648891504368e+00
1.9375336385640025e+14 2.6567014804365949e-08 2.2645722388924407e+00
1.9382293418453541e+14 9.7118909342577838e-09 2.7773801628698065e+00
1.9389250451267056e+14 1.4476205006138146e-08 4.7120884202050171e+00
1.9396207484080572e+14 3.4874804069716824e-08 5.0109854112650050e+00
1.9403164516894088e+14 5.7340807975571751e-08 5.1014439877535116e+00
1.9410121549707600e+14 8.1280827840436023e-08 5.1507349778663141e+00
1.9417078582521116e+14 1.0659115466976827e-07 5.1851364877267603e+00
1.9424035615334631e+14 1.3322949057246726e-07 5.2124690940460754e+00
1.9430992648148147e+14 1.6116879426808360e-07 5.2358694491330757e+00
1.9437949680961662e+14 1.9038723741711286e-07 5.2568388010600353e+00
1.9444906713775178e+14 2.2086517529857081e-07 5.2761858903887946e+00
1.9451863746588694e+14 2.5258404516753953e-07 5.2943852196900218e+00
1.9458820779402209e+14 2.8552591493396224e-07 5.3117338719490572e+00
1.9465777812215725e+14 3.1967328004539159e-07 5.3284276712529159e+00
1.9472734845029238e+14 3.5500896085586664e-07 5.3446012438837842e+00
1.9479691877842753e+14 3.9151604031867898e-07 5.3603504641500308e+00
1.9486648910656269e+14 4.2917781619119694e-07 5.3757456886408752e+00
1.9493605943469784e+14 4.6797775705603330e-07 5.3908398924876364e+00
1.9500562976283300e+14 5.0789945872994439e-07 5.4056738477767032e+00
1.9507520009096816e+14 5.4892660142891989e-07 5.4202795164746629e+00
1.9514477041910331e+14 5.9104291015181419e-07 5.4346823290637207e+00
1.9521434074723847e+14 6.3423212182809228e-07 5.4489027482713279e+00
1.9528391107537359e+14 6.7847796330659760e-07 5.4629573637237536e+00
1.9535348140350875e+14 7.2376414430440132e-07 5.4768596734984083e+00
1.9542305173164391e+14 7.7007436918737452e-07 5.4906206541558022e+00
1.9549262205977906e+14 8.1739237091583157e-07 5.5042491869949508e+00
1.9556219238791422e+14 8.6570196969085995e-07 5.5177523865561939e+00
1.9563176271604938e+14 9.1498715791771914e-07 5.5311358631249696e+00
1.9570133304418453e+14 9.6523221198945026e-07 5.5444039413549486e+00
1.9577090337231969e+14 1.0164218301725062e-06 5.5575598504305370e+00
1.9584047370045481e+14 1.0685412946775718e-06 5.5706058964572218e+00
1.9591004402858997e+14 1.1215766546776331e-06 5.5835436243225853e+00
1.9597961435672512e+14 1.1755149258625432e-06 5.5963739736911347e+00
1.9604918468486028e+14 1.2303443009504227e-06 5.6090974318825122e+00
1.9611875501299544e+14 1.2860543645937543e-06 5.6217141848953762e+00
1.9618832534113059e+14 1.3426363052773785e-06 5.6342242666608664e+00
1.9625789566926575e+14 1.4000831161786999e-06 5.6466277057645522e+00
1.9632746599740091e+14 1.4583897765956156e-06 5.6589246681748397e+00
1.9639703632553603e+14 1.5175534054527331e-06 5.6711155940047844e+00
1.9646660665367119e+14 1.5775733785602243e-06 5.6832013260197440e+00
1.9653617698180634e+14 1.6384514018356040e-06 5.6951832273546250e+00
1.9660574730994150e+14 1.7001915334834226e-06 5.7070632858636490e+00
1.9667531763807666e+14 1.7628001492410142e-06 5.7188442025375208e+00
1.9674488796621181e+14 1.8262858462088164e-06 5.7305294616019582e+00
1.9681445829434697e+14 1.8906592824061471e-06 5.7421233801803169e+00
1.9688402862248212e+14 1.9559329510903953e-06 5.7536311357722116e+00
1.9695359895061725e+14 2.0221208908465601e-06 5.7650587702761351e+00
1.9702316927875241e+14 2.0892383346289865e-06 5.7764131698308114e+00
1.9709273960688756e+14 2.1573013030116122e-06 5.7877020203632190e+00
1.9716230993502272e+14 2.2263261490433796e-06 5.7989337393868912e+00
1.9723188026315788e+14 2.2963290640069197e-06 5.8101173852716856e+00
("port 1","mode 1",1,"port 3",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9570133304418453e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577090337231969e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9584047370045481e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9591004402858997e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9597961435672512e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9604918468486028e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9611875501299544e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9618832534113059e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9625789566926575e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9632746599740091e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9639703632553603e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9646660665367119e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9653617698180634e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9660574730994150e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9667531763807666e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9674488796621181e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9681445829434697e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9688402862248212e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9695359895061725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9702316927875241e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9709273960688756e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9716230993502272e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9723188026315788e+14 0.0000000000000000e+00 0.0000000000000000e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9570133304418453e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577090337231969e+14 0.0000000000000000e+00 0.0000000000000000e+00
