["port 1","LEFT"]
["port 2","LEFT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(100, 3)
1.9215324630929175e+14 2.4540188411774041e-04 -2.6774743343065475e+00
1.9222281663742691e+14 2.3409364615621618e-04 -2.6789382397735233e+00
1.9229238696556206e+14 2.2285051993443914e-04 -2.6803404948229668e+00
1.9236195729369719e+14 2.1166966762180573e-04 -2.6816732813625501e+00
1.9243152762183234e+14 2.0054846440760722e-04 -2.6829295913599682e+00
1.9250109794996750e+14 1.8948459216606035e-04 -2.6841032026772802e+00
1.9257066827810266e+14 1.7847612030094575e-04 -2.6851885428091875e+00
1.9264023860623781e+14 1.6752157053901258e-04 -2.6861804079652498e+00
1.9270980893437297e+14 1.5661996312385583e-04 -2.6870734915181789e+00
1.9277937926250812e+14 1.4577084265303983e-04 -2.6878616527114878e+00
1.9284894959064328e+14 1.3497428269609917e-04 -2.6885368160968457e+00
1.9291851991877844e+14 1.2423086919801350e-04 -2.6890873201860379e+00
1.9298809024691356e+14 1.1354166362292499e-04 -2.6894954014792329e+00
1.9305766057504872e+14 1.0290814775035939e-04 -2.6897332474301723e+00
1.9312723090318388e+14 9.2332153034177259e-05 -2.6897565452094860e+00
1.9319680123131903e+14 8.1815778698750611e-05 -2.6894933760513666e+00
1.9326637155945419e+14 7.1361304615257887e-05 -2.6888238434843488e+00
1.9333594188758934e+14 6.0971108834530326e-05 -2.6875396744306483e+00
1.9340551221572450e+14 5.0647609433367288e-05 -2.6852558381796556e+00
1.9347508254385966e+14 4.0393281403679253e-05 -2.6811904562231286e+00
1.9354465287199478e+14 3.0210922795948084e-05 -2.6735068884546211e+00
1.9361422320012994e+14 2.0105020180747947e-05 -2.6566958826694731e+00
1.9368379352826509e+14 1.0091733291355414e-05 -2.6035106181703975e+00
1.9375336385640025e+14 1.1110988203444995e-06 -1.1983937416370636e+00
1.9382293418453541e+14 9.9009250364568185e-06 3.1178269991441193e-01
1.9389250451267056e+14 1.9695698543158529e-05 3.6564011603671392e-01
1.9396207484080572e+14 2.9440005777224727e-05 3.8212613328035572e-01
1.9403164516894088e+14 3.9119906213817490e-05 3.8917680630452695e-01
1.9410121549707600e+14 4.8734354916732591e-05 3.9240053997602919e-01
1.9417078582521116e+14 5.8284779860945156e-05 3.9367278925803045e-01
1.9424035615334631e+14 6.7773516590300406e-05 3.9380337209124749e-01
1.9430992648148147e+14 7.7203341196178542e-05 3.9320338351572853e-01
1.9437949680961662e+14 8.6577240897156086e-05 3.9210725121040740e-01
1.9444906713775178e+14 9.5898253662975318e-05 3.9066131085777661e-01
1.9451863746588694e+14 1.0516933440311260e-04 3.8896383945286311e-01
1.9458820779402209e+14 1.1439323669559295e-04 3.8708486530241065e-01
1.9465777812215725e+14 1.2357240856455810e-04 3.8507665307947569e-01
1.9472734845029238e+14 1.3270890387138870e-04 3.8297954199989281e-01
1.9479691877842753e+14 1.4180431169542708e-04 3.8082532572800559e-01
1.9486648910656269e+14 1.5085970601023103e-04 3.7863927396586428e-01
1.9493605943469784e+14 1.5987561731819851e-04 3.7644138130995186e-01
1.9500562976283300e+14 1.6885202719478051e-04 3.7424717102207838e-01
1.9507520009096816e+14 1.7778838575987910e-04 3.7206824453232162e-01
1.9514477041910331e+14 1.8668365120998837e-04 3.6991269054608400e-01
1.9521434074723847e+14 1.9553634963219438e-04 3.6778542322033503e-01
1.9528391107537359e+14 2.0434465255419809e-04 3.6568849125284070e-01
1.9535348140350875e+14 2.1310646897181859e-04 3.6362138262614391e-01
1.9542305173164391e+14 2.2181954807647588e-04 3.6158133818481575e-01
1.9549262205977906e+14 2.3048158847017341e-04 3.5956367984722593e-01
1.9556219238791422e+14 2.3909034949608964e-04 3.5756215389860518e-01
1.9563176271604938e+14 2.4764376019998280e-04 3.5556928638853935e-01
1.9570133304418453e+14 2.5614002159803149e-04 3.5357674533278965e-01
1.9577090337231969e+14 2.6457769818502547e-04 3.5157570286948181e-01
1.9584047370045481e+14 2.7295579503629322e-04 3.4955718970792832e-01
1.9591004402858997e+14 2.8127381744053173e-04 3.4751243381155905e-01
1.9597961435672512e+14 2.8953181063822884e-04 3.4543317530129780e-01
1.9604918468486028e+14 2.9773037803882974e-04 3.4331194998373799e-01
1.9611875501299544e+14 3.0587067709734962e-04 3.4114233449301223e-01
1.9618832534113059e+14 3.1395439291232656e-04 3.3891914700076853e-01
1.9625789566926575e+14 3.2198369049348403e-04 3.3663859863793638e-01
1.9632746599740091e+14 3.2996114748212621e-04 3.3429839202002298e-01
1.9639703632553603e+14 3.3788966995006495e-04 3.3189776496899809e-01
1.9646660665367119e+14 3.4577239456116255e-04 3.2943747910296522e-01
1.9653617698180634e+14 3.5361258101491050e-04 3.2691975470671319e-01
1.9660574730994150e+14 3.6141349910833283e-04 3.2434815521323079e-01
1.9667531763807666e+14 3.6917831501502140e-04 3.2172742624986345e-01
1.9674488796621181e+14 3.7690998146506436e-04 3.1906329581441029e-01
1.9681445829434697e+14 3.8461113637019691e-04 3.1636224364348764e-01
1.9688402862248212e+14 3.9228401412597677e-04 3.1363124873418768e-01
1.9695359895061725e+14 3.9993037329508723e-04 3.1087752494169729e-01
1.9702316927875241e+14 4.0755144371186611e-04 3.0810825475300108e-01
1.9709273960688756e+14 4.1514789522723223e-04 3.0533033128322828e-01
1.9716230993502272e+14 4.2271982939572669e-04 3.0255011809122290e-01
1.9723188026315788e+14 4.3026679444772137e-04 2.9977323541197792e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(100, 3)
1.9034441777777778e+14 9.2035107803492550e-07 -1.5126975998463388e+00
1.9041398810591294e+14 8.5991608787795445e-07 -1.4973054442453586e+00
1.9048355843404809e+14 8.0143142833593373e-07 -1.4817877572740867e+00
1.9055312876218325e+14 7.4490556413221350e-07 -1.4661198021268158e+00
1.9062269909031841e+14 6.9034404537465060e-07 -1.4502668661848401e+00
1.9069226941845353e+14 6.3774913679371105e-07 -1.4341816977639419e+00
1.9076183974658869e+14 5.8711954915817317e-07 -1.4178012065874799e+00
1.9083141007472384e+14 5.3845028774372721e-07 -1.4010421190505100e+00
1.9090098040285900e+14 4.9173263248330079e-07 -1.3837951161727560e+00
1.9097055073099416e+14 4.4695426530066824e-07 -1.3659167176203542e+00
1.9104012105912931e+14 4.0409956328512614e-07 -1.3472177354542172e+00
1.9110969138726447e+14 3.6315008385837080e-07 -1.3274463684436737e+00
1.9117926171539962e+14 3.2408528404507732e-07 -1.3062626753120947e+00
1.9124883204353475e+14 2.8688354851640056e-07 -1.2831987161387761e+00
1.9131840237166991e+14 2.5152366743920530e-07 -1.2575939493770334e+00
1.9138797269980506e+14 2.1798704440673287e-07 -1.2284859858392252e+00
1.9145754302794022e+14 1.8626121986032872e-07 -1.1944165304853884e+00
1.9152711335607538e+14 1.5634600894449567e-07 -1.1530660531514163e+00
1.9159668368421053e+14 1.2826536161325975e-07 -1.1005166282245973e+00
1.9166625401234569e+14 1.0209312097891713e-07 -1.0296360452744855e+00
1.9173582434048084e+14 7.8016840177365965e-08 -9.2618161706531577e-01
1.9180539466861597e+14 5.6520861187453413e-08 -7.5853852913216158e-01
1.9187496499675112e+14 3.8980016561994291e-08 -4.5210438421975979e-01
1.9194453532488628e+14 2.9205115969796158e-08 1.1022675879367388e-01
1.9201410565302144e+14 3.1699042017521113e-08 7.6126339912365504e-01
1.9208367598115659e+14 4.2443677364710171e-08 1.1623625053442468e+00
1.9215324630929175e+14 5.5539727828172510e-08 1.3753927836244526e+00
1.9222281663742691e+14 6.8634503203040867e-08 1.5014000825979605e+00
1.9229238696556206e+14 8.0929013407436827e-08 1.5854179842315030e+00
1.9236195729369719e+14 9.2109079921333145e-08 1.6469568708478473e+00
1.9243152762183234e+14 1.0202970831701129e-07 1.6953748522811072e+00
1.9250109794996750e+14 1.1061418796480284e-07 1.7356321107063803e+00
1.9257066827810266e+14 1.1781690013660107e-07 1.7705853737072328e+00
1.9264023860623781e+14 1.2360792343755799e-07 1.8019971320086148e+00
1.9270980893437297e+14 1.2796613476373359e-07 1.8310217825707389e+00
1.9277937926250812e+14 1.3087598898146131e-07 1.8584594196369357e+00
1.9284894959064328e+14 1.3232602712187098e-07 1.8848987586249955e+00
1.9291851991877844e+14 1.3230824796242339e-07 1.9108045668233657e+00
1.9298809024691356e+14 1.3081793191832778e-07 1.9365772869741218e+00
1.9305766057504872e+14 1.2785371649776776e-07 1.9626006347334517e+00
1.9312723090318388e+14 1.2341783525468082e-07 1.9892885306128583e+00
1.9319680123131903e+14 1.1751651147714675e-07 2.0171431446596113e+00
1.9326637155945419e+14 1.1016058611817431e-07 2.0468417206099354e+00
1.9333594188758934e+14 1.0136661205619737e-07 2.0793860542056586e+00
1.9340551221572450e+14 9.1158993612285830e-08 2.1163901545631494e+00
1.9347508254385966e+14 7.9574684095800169e-08 2.1606965685201929e+00
1.9354465287199478e+14 6.6674894027576196e-08 2.2178714743316243e+00
1.9361422320012994e+14 5.2579459082064669e-08 2.3004663424809921e+00
1.9368379352826509e+14 3.7594967327542684e-08 2.4432161255258218e+00
1.9375336385640025e+14 2.2907048488659614e-08 2.7756322083563796e+00
1.9382293418453541e+14 1.5471724833694133e-08 3.7366966457758317e+00
1.9389250451267056e+14 2.6552875989865959e-08 4.5978395419747837e+00
1.9396207484080572e+14 4.5560753931451001e-08 4.8880125478591339e+00
1.9403164516894088e+14 6.7165086534099167e-08 5.0177112523449825e+00
1.9410121549707600e+14 9.0420051973357017e-08 5.0938954253902917e+00
1.9417078582521116e+14 1.1506062146842138e-07 5.1465005456363162e+00
1.9424035615334631e+14 1.4097599801946582e-07 5.1866884103457007e+00
1.9430992648148147e+14 1.6810547954124540e-07 5.2195070049318861e+00
1.9437949680961662e+14 1.9640930980729051e-07 5.2475614437489657e+00
1.9444906713775178e+14 2.2585844235541505e-07 5.2723311407324083e+00
1.9451863746588694e+14 2.5643031743803812e-07 5.2947199350267740e+00
1.9458820779402209e+14 2.8810686898161200e-07 5.3153132024508212e+00
1.9465777812215725e+14 3.2087344571388926e-07 5.3345088474636633e+00
1.9472734845029238e+14 3.5471812907486483e-07 5.3525887334734632e+00
1.9479691877842753e+14 3.8963122673867332e-07 5.3697598181405501e+00
1.9486648910656269e+14 4.2560484312367162e-07 5.3861789164396283e+00
1.9493605943469784e+14 4.6263248382258177e-07 5.4019681593906341e+00
1.9500562976283300e+14 5.0070867793446121e-07 5.4172249380043782e+00
1.9507520009096816e+14 5.3982861616175306e-07 5.4320284618076382e+00
1.9514477041910331e+14 5.7998780977874959e-07 5.4464441781149660e+00
1.9521434074723847e+14 6.2118177907890170e-07 5.4605268078772360e+00
1.9528391107537359e+14 6.6340578122152270e-07 5.4743224711228864e+00
1.9535348140350875e+14 7.0665458717754081e-07 5.4878702062436693e+00
1.9542305173164391e+14 7.5092231626987818e-07 5.5012030833417098e+00
1.9549262205977906e+14 7.9620233485288657e-07 5.5143490458720805e+00
1.9556219238791422e+14 8.4248722318872096e-07 5.5273315717055320e+00
1.9563176271604938e+14 8.8976881183598052e-07 5.5401702158701926e+00
1.9570133304418453e+14 9.3803828591996855e-07 5.5528810774193857e+00
1.9577090337231969e+14 9.8728635269524242e-07 5.5654772189538448e+00
1.9584047370045481e+14 1.0375034650531600e-06 5.5779690574254790e+00
1.9591004402858997e+14 1.0886800910019790e-06 5.5903647376843235e+00
1.9597961435672512e+14 1.1408070169759789e-06 5.6026704949930082e+00
1.9604918468486028e+14 1.1938756710068956e-06 5.6148910089634292e+00
1.9611875501299544e+14 1.2478784505234174e-06 5.6270297486269127e+00
1.9618832534113059e+14 1.3028090388007422e-06 5.6390893063860190e+00
1.9625789566926575e+14 1.3586626939221579e-06 5.6510717173332186e+00
1.9632746599740091e+14 1.4154364945828295e-06 5.6629787595870349e+00
1.9639703632553603e+14 1.4731295281359504e-06 5.6748122308858591e+00
1.9646660665367119e+14 1.5317430079069706e-06 5.6865741966441581e+00
1.9653617698180634e+14 1.5912803090501888e-06 5.6982672048573830e+00
1.9660574730994150e+14 1.6517469149071591e-06 5.7098944637487064e+00
1.9667531763807666e+14 1.7131502689643508e-06 5.7214599787039768e+00
1.9674488796621181e+14 1.7754995309849896e-06 5.7329686459315283e+00
1.9681445829434697e+14 1.8388052395390104e-06 5.7444263013074019e+00
1.9688402862248212e+14 1.9030788869485673e-06 5.7558397240091299e+00
1.9695359895061725e+14 1.9683324163106469e-06 5.7672165957772137e+00
1.9702316927875241e+14 2.0345776538003793e-06 5.7785654179052965e+00
1.9709273960688756e+14 2.1018256925139020e-06 5.7898953893081346e+00
1.9716230993502272e+14 2.1700862467793610e-06 5.8012162501952851e+00
1.9723188026315788e+14 2.2393669977996386e-06 5.8125380969323297e+00
("port 1","mode 1",1,"port 3",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9570133304418453e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577090337231969e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9584047370045481e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9591004402858997e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9597961435672512e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9604918468486028e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9611875501299544e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9618832534113059e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9625789566926575e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9632746599740091e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9639703632553603e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9646660665367119e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9653617698180634e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9660574730994150e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9667531763807666e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9674488796621181e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9681445829434697e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9688402862248212e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9695359895061725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9702316927875241e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9709273960688756e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9716230993502272e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9723188026315788e+14 0.0000000000000000e+00 0.0000000000000000e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9570133304418453e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577090337231969e+14 0.0000000000000000e+00 0.0000000000000000e+00
