["port 1","LEFT"]
["port 2","LEFT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(100, 3)
1.9312723090318388e+14 1.1276660116881042e-04 -2.6973303798035189e+00
1.9319680123131903e+14 1.0019328090678851e-04 -2.6966596794144353e+00
1.9326637155945419e+14 8.7691345213675853e-05 -2.6955485149005063e+00
1.9333594188758934e+14 7.5263075498375727e-05 -2.6937698782362158e+00
1.9340551221572450e+14 6.2910691267447166e-05 -2.6909143400866506e+00
1.9347508254385966e+14 5.0636430641250627e-05 -2.6861735540436724e+00
1.9354465287199478e+14 3.8442961573620223e-05 -2.6777181093397422e+00
1.9361422320012994e+14 2.6335142456365475e-05 -2.6603796898643703e+00
1.9368379352826509e+14 1.4330906807827599e-05 -2.6117912198971243e+00
1.9375336385640025e+14 2.7682517117930190e-06 -2.1199760843417832e+00
1.9382293418453541e+14 9.7348293278806548e-06 2.5460881220257697e-01
1.9389250451267056e+14 2.1474949516403107e-05 3.4165536637746324e-01
1.9396207484080572e+14 3.3189617499178049e-05 3.6564884323625013e-01
1.9403164516894088e+14 4.4841879404863911e-05 3.7602014719952037e-01
1.9410121549707600e+14 5.6427510844647549e-05 3.8121859227576232e-01
1.9417078582521116e+14 6.7947110594952106e-05 3.8389039995229846e-01
1.9424035615334631e+14 7.9402655769221175e-05 3.8513462225843847e-01
1.9430992648148147e+14 9.0796622529386143e-05 3.8549318327963561e-01
1.9437949680961662e+14 1.0213163465026092e-04 3.8526697885916961e-01
1.9444906713775178e+14 1.1341026618596178e-04 3.8463856230078869e-01
1.9451863746588694e+14 1.2463490401956733e-04 3.8372659675098286e-01
1.9458820779402209e+14 1.3580764245282049e-04 3.8261251077888264e-01
1.9465777812215725e+14 1.4693020137275983e-04 3.8135455697055454e-01
1.9472734845029238e+14 1.5800386586726378e-04 3.7999567581742805e-01
1.9479691877842753e+14 1.6902944713981390e-04 3.7856811332100054e-01
1.9486648910656269e+14 1.8000726496486839e-04 3.7709625144738457e-01
1.9493605943469784e+14 1.9093715157718634e-04 3.7559841747202122e-01
1.9500562976283300e+14 2.0181847633447833e-04 3.7408809451888120e-01
1.9507520009096816e+14 2.1265018976873739e-04 3.7257477529978100e-01
1.9514477041910331e+14 2.2343088496420979e-04 3.7106460191565005e-01
1.9521434074723847e+14 2.3415887354523318e-04 3.6956087781359859e-01
1.9528391107537359e+14 2.4483227305196976e-04 3.6806450396033419e-01
1.9535348140350875e+14 2.5544910203167617e-04 3.6657437049860853e-01
1.9542305173164391e+14 2.6600737895616957e-04 3.6508772192193217e-01
1.9549262205977906e+14 2.7650522092142115e-04 3.6360050520284848e-01
1.9556219238791422e+14 2.8694093815000192e-04 3.6210770481555854e-01
1.9563176271604938e+14 2.9731312050469482e-04 3.6060366485566775e-01
1.9570133304418453e+14 3.0762071254604033e-04 3.5908239615842674e-01
1.9577090337231969e+14 3.1786307414134361e-04 3.5753786494656842e-01
1.9584047370045481e+14 3.2804002419627366e-04 3.5596425865954129e-01
1.9591004402858997e+14 3.3815186575239666e-04 3.5435622449521637e-01
1.9597961435672512e+14 3.4819939142544196e-04 3.5270907626088038e-01
1.9604918468486028e+14 3.5818386893840293e-04 3.5101896558627915e-01
1.9611875501299544e+14 3.6810700730169452e-04 3.4928301428213610e-01
1.9618832534113059e+14 3.7797090495834219e-04 3.4749940550130293e-01
1.9625789566926575e+14 3.8777798195988771e-04 3.4566743247373793e-01
1.9632746599740091e+14 3.9753089890008717e-04 3.4378750469993646e-01
1.9639703632553603e+14 4.0723246586420978e-04 3.4186111285628545e-01
1.9646660665367119e+14 4.1688554513317659e-04 3.3989075482250219e-01
1.9653617698180634e+14 4.2649295159743610e-04 3.3787982655630272e-01
1.9660574730994150e+14 4.3605735501079008e-04 3.3583248267629617e-01
1.9667531763807666e+14 4.4558118811608257e-04 3.3375347254177146e-01
1.9674488796621181e+14 4.5506656447009746e-04 3.3164795851371415e-01
1.9681445829434697e+14 4.6451520938662325e-04 3.2952132350730517e-01
1.9688402862248212e+14 4.7392840687811609e-04 3.2737897532917731e-01
1.9695359895061725e+14 4.8330696480703756e-04 3.2522615514866265e-01
1.9702316927875241e+14 4.9265119969217001e-04 3.2306775723570402e-01
1.9709273960688756e+14 5.0196094179238591e-04 3.2090816641387498e-01
1.9716230993502272e+14 5.1123556021899410e-04 3.1875111890267593e-01
1.9723188026315788e+14 5.2047400703520721e-04 3.1659959108971941e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(100, 3)
1.9034441777777778e+14 1.0746787713020761e-06 -1.5798099408247528e+00
1.9041398810591294e+14 1.0066179633661311e-06 -1.5640051172987834e+00
1.9048355843404809e+14 9.4057624535238980e-07 -1.5479484697135921e+00
1.9055312876218325e+14 8.7656297694030891e-07 -1.5316203047569510e+00
1.9062269909031841e+14 8.1458791469172363e-07 -1.5149942954023503e+00
1.9069226941845353e+14 7.5466070028361099e-07 -1.4980354505475733e+00
1.9076183974658869e+14 6.9679038026421476e-07 -1.4806974827707926e+00
1.9083141007472384e+14 6.4098497375467766e-07 -1.4629193358616075e+00
1.9090098040285900e+14 5.8725110524342790e-07 -1.4446205153542651e+00
1.9097055073099416e+14 5.3559372131724739e-07 -1.4256946770698529e+00
1.9104012105912931e+14 4.8601591340184472e-07 -1.4060006224559765e+00
1.9110969138726447e+14 4.3851887510995926e-07 -1.3853493371288808e+00
1.9117926171539962e+14 3.9310203502087091e-07 -1.3634848250194702e+00
1.9124883204353475e+14 3.4976342930298355e-07 -1.3400549115193463e+00
1.9131840237166991e+14 3.0850042418400641e-07 -1.3145652559004082e+00
1.9138797269980506e+14 2.6931098967775342e-07 -1.2863041144229461e+00
1.9145754302794022e+14 2.3219591687762623e-07 -1.2542137409684571e+00
1.9152711335607538e+14 1.9716279380199959e-07 -1.2166590220248474e+00
1.9159668368421053e+14 1.6423355875952272e-07 -1.1709851881517102e+00
1.9166625401234569e+14 1.3346005176145518e-07 -1.1126088830143821e+00
1.9173582434048084e+14 1.0495946369814016e-07 -1.0329835455936554e+00
1.9180539466861597e+14 7.9005812684197036e-08 -9.1459360219453911e-01
1.9187496499675112e+14 5.6301157496650267e-08 -7.1776739177626359e-01
1.9194453532488628e+14 3.8843009747215592e-08 -3.5241636407827670e-01
1.9201410565302144e+14 3.1513785044863604e-08 2.6656477074818036e-01
1.9208367598115659e+14 3.7173888881212715e-08 8.5822495566013590e-01
1.9215324630929175e+14 4.9576689793889072e-08 1.1944798979188000e+00
1.9222281663742691e+14 6.3452941131127983e-08 1.3773253538865038e+00
1.9229238696556206e+14 7.6902369635031398e-08 1.4888503166596736e+00
1.9236195729369719e+14 8.9264624998412662e-08 1.5646184189178953e+00
1.9243152762183234e+14 1.0027735462691507e-07 1.6205228969105587e+00
1.9250109794996750e+14 1.0982402471876214e-07 1.6644304359628330e+00
1.9257066827810266e+14 1.1784920462647562e-07 1.7006171784080377e+00
1.9264023860623781e+14 1.2432578655178999e-07 1.7315939325007426e+00
1.9270980893437297e+14 1.2924073744300650e-07 1.7589315810387163e+00
1.9277937926250812e+14 1.3258833865208856e-07 1.7836674160427632e+00
1.9284894959064328e+14 1.3436677804013191e-07 1.8065204413509557e+00
1.9291851991877844e+14 1.3457637478765470e-07 1.8280133163753840e+00
1.9298809024691356e+14 1.3321865581550174e-07 1.8485462991399564e+00
1.9305766057504872e+14 1.3029590168804958e-07 1.8684460781035468e+00
1.9312723090318388e+14 1.2581096365811806e-07 1.8880024383892866e+00
1.9319680123131903e+14 1.1976724589914671e-07 1.9075018122957701e+00
1.9326637155945419e+14 1.1216880042163472e-07 1.9272669070188719e+00
1.9333594188758934e+14 1.0302052455013469e-07 1.9477167434027738e+00
1.9340551221572450e+14 9.2328508754034296e-08 1.9694774349829123e+00
1.9347508254385966e+14 8.0100715420325789e-08 1.9936217657993618e+00
1.9354465287199478e+14 6.6348589803026315e-08 2.0222769467346269e+00
1.9361422320012994e+14 5.1091944867601058e-08 2.0605149326568042e+00
1.9368379352826509e+14 3.4379738763533846e-08 2.1244131670490782e+00
1.9375336385640025e+14 1.6458624770662000e-08 2.3053697044917909e+00
1.9382293418453541e+14 6.6095986713040950e-09 4.2655605812302682e+00
1.9389250451267056e+14 2.6057866685625602e-08 4.9642668568958719e+00
1.9396207484080572e+14 4.8653563715953563e-08 5.0706549643705241e+00
1.9403164516894088e+14 7.2867492845594591e-08 5.1199430545272255e+00
1.9410121549707600e+14 9.8583899206628389e-08 5.1524605231387710e+00
1.9417078582521116e+14 1.2576595385605833e-07 5.1777911808329113e+00
1.9424035615334631e+14 1.5439222692129036e-07 5.1993703711820967e+00
1.9430992648148147e+14 1.8444585819400413e-07 5.2187337676678345e+00
1.9437949680961662e+14 2.1591166059311374e-07 5.2366716051531785e+00
1.9444906713775178e+14 2.4877512739603389e-07 5.2536326935659838e+00
1.9451863746588694e+14 2.8302202599413593e-07 5.2698914134534851e+00
1.9458820779402209e+14 3.1863819890974322e-07 5.2856254430544150e+00
1.9465777812215725e+14 3.5560944143204999e-07 5.3009553174886417e+00
1.9472734845029238e+14 3.9392140538228999e-07 5.3159660142614937e+00
1.9479691877842753e+14 4.3355950880674678e-07 5.3307194038875680e+00
1.9486648910656269e+14 4.7450884430219427e-07 5.3452617614266389e+00
1.9493605943469784e+14 5.1675408499495906e-07 5.3596284677514054e+00
1.9500562976283300e+14 5.6027939046603281e-07 5.3738470423119011e+00
1.9507520009096816e+14 6.0506831685438264e-07 5.3879391497300677e+00
1.9514477041910331e+14 6.5110373633376200e-07 5.4019219567506367e+00
1.9521434074723847e+14 6.9836777168633241e-07 5.4158090684973637e+00
1.9528391107537359e+14 7.4684175169070479e-07 5.4296111876916937e+00
1.9535348140350875e+14 7.9650619279294146e-07 5.4433365897086228e+00
1.9542305173164391e+14 8.4734081183126188e-07 5.4569914748137549e+00
1.9549262205977906e+14 8.9932457380242343e-07 5.4705802390894611e+00
1.9556219238791422e+14 9.5243577745231840e-07 5.4841056924439853e+00
1.9563176271604938e+14 1.0066521803121503e-06 5.4975692433721859e+00
1.9570133304418453e+14 1.0619511633011157e-06 5.5109710640458518e+00
1.9577090337231969e+14 1.1183099335976854e-06 5.5243102450831003e+00
1.9584047370045481e+14 1.1757057629481117e-06 5.5375849461617896e+00
1.9591004402858997e+14 1.2341162570867118e-06 5.5507925464038923e+00
1.9597961435672512e+14 1.2935196505528477e-06 5.5639297966927632e+00
1.9604918468486028e+14 1.3538951198694146e-06 5.5769929747451865e+00
1.9611875501299544e+14 1.4152231069574456e-06 5.5899780427603032e+00
1.9618832534113059e+14 1.4774856436960671e-06 5.6028808066469376e+00
1.9625789566926575e+14 1.5406666679346096e-06 5.6156970752449169e+00
1.9632746599740091e+14 1.6047523208066690e-06 5.6284228174671558e+00
1.9639703632553603e+14 1.6697312151465517e-06 5.6410543149912389e+00
1.9646660665367119e+14 1.7355946650277771e-06 5.6535883078776283e+00
1.9653617698180634e+14 1.8023368669953308e-06 5.6660221304003118e+00
1.9660574730994150e+14 1.8699550244598074e-06 5.6783538343462290e+00
1.9667531763807666e+14 1.9384494079379646e-06 5.6905822971235143e+00
1.9674488796621181e+14 2.0078233452973373e-06 5.7027073121821639e+00
1.9681445829434697e+14 2.0780831379956108e-06 5.7147296595226269e+00
1.9688402862248212e+14 2.1492379012378594e-06 5.7266511544000220e+00
1.9695359895061725e+14 2.2212993281954519e-06 5.7384746727780369e+00
1.9702316927875241e+14 2.2942813806610897e-06 5.7502041525689673e+00
1.9709273960688756e+14 2.3681999108461638e-06 5.7618445702844792e+00
1.9716230993502272e+14 2.4430722212487823e-06 5.7734018933011795e+00
1.9723188026315788e+14 2.5189165716588966e-06 5.7848830086058465e+00
("port 1","mode 1",1,"port 3",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9570133304418453e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577090337231969e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9584047370045481e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9591004402858997e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9597961435672512e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9604918468486028e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9611875501299544e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9618832534113059e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9625789566926575e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9632746599740091e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9639703632553603e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9646660665367119e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9653617698180634e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9660574730994150e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9667531763807666e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9674488796621181e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9681445829434697e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9688402862248212e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9695359895061725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9702316927875241e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9709273960688756e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9716230993502272e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9723188026315788e+14 0.0000000000000000e+00 0.0000000000000000e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9570133304418453e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577090337231969e+14 0.0000000000000000e+00 0.0000000000000000e+00
